98.771,0.36707,0.07393,0.1534,0.0097578,0.045139,0.081461,0.15846,0.071102,0.36086,0.096981,0.2863,0.097844,0.065992,0.096819,0.8641,0.58599,0.021229,0.14992,0.26702,0.29649,0.46997,0.062916,0.0097024,0.24835,0.003659,0.071303,0.16034,0.027821,0.11357
77.833,0.18113,0.23703,0.20347,0.038006,0.3627,0.34918,0.18388,0.018454,0.11918,0.66767,0.026699,0.13571,0.23187,0.16864,0.024951,0.37988,0.078642,0.19679,0.37741,0.025112,0.52852,0.47609,0.48024,0.002675,0.0095222,0.030283,0.14186,0.0066636,0.10697
88.388,0.010711,0.063529,0.33391,0.0096365,0.68693,0.75636,0.14853,0.11164,0.16919,0.011595,0.011889,0.063582,0.026095,0.01063,0.38568,0.022798,0.52846,0.53838,0.11706,0.020581,0.096756,0.49286,0.15596,0.21128,0.2863,0.13137,0.16275,0.27475,0.10963
47.989,0.17761,0.059747,0.092119,0.044099,0.4953,0.1347,0.16842,0.024425,0.066132,0.032592,0.10864,0.0075451,0.099779,0.39725,0.070666,0.46388,0.1149,0.38742,0.34339,0.029917,0.040332,0.19526,0.4329,0.0048808,0.097432,0.36968,0.1034,0.1917,0.16074
253.69,0.13868,0.1158,0.040143,0.26914,0.45321,0.53637,0.0093318,0.19828,0.076923,0.024998,0.018492,0.029828,0.34053,0.099236,0.05757,0.13492,0.42474,0.13653,0.038554,0.088335,0.074093,0.19548,0.38687,0.15079,0.02677,0.059715,0.16097,0.015021,0.27225
6.5156,0.23621,0.40791,0.0045738,0.02897,0.19648,0.0038476,0.23378,0.097905,0.38446,0.07113,0.06846,0.031576,0.14583,0.2072,0.21152,0.08883,0.097764,0.52485,0.43252,0.11301,0.041385,0.2126,0.25963,0.51615,0.034695,0.042001,0.18199,0.26026,0.15344
43.944,0.26175,0.011037,0.47522,0.19747,0.33829,0.20091,0.0063244,0.27883,0.47355,0.0016954,0.053164,0.097789,0.16858,0.015797,0.13169,0.059021,0.083066,0.26902,0.070439,0.15927,0.1149,0.38121,0.38755,0.58192,0.067231,0.17816,0.049109,0.060489,0.21376
283.38,0.2237,0.15788,0.060971,0.20209,0.069327,0.19864,0.061842,0.29789,0.30294,0.74482,0.092816,0.25335,0.01311,0.031004,0.021797,0.0095517,0.060532,0.15745,0.20829,0.077448,0.24388,0.057604,0.37214,0.1137,0.0066643,0.49926,0.50062,0.013802,0.038248
23.22,0.19828,0.061189,0.23323,0.31961,0.30483,0.019789,0.29973,0.17407,0.051381,0.15683,0.027778,0.0022354,0.13847,0.19091,0.6189,0.24352,0.21205,0.011531,0.014501,0.09492,0.22553,0.10962,0.20714,0.16263,0.068173,0.53853,0.033028,0.46059,0.076216
27.145,0.033698,0.15015,0.051017,0.10823,0.48526,0.074681,0.065333,0.33534,0.035165,0.048212,0.0071288,0.10037,0.50966,0.30708,0.18111,0.014351,0.53179,0.12043,0.0567,0.12883,0.0046155,0.15978,0.33784,0.4884,0.1406,0.44819,0.0086543,0.47548,0.27438
43.467,0.01765,0.65035,0.15085,0.48385,0.18415,0.58375,0.08425,0.38395,0.45055,0.25075,0.75025,0.05095,0.28405,0.61705,0.31735,0.98335,0.21745,0.78355,0.85015,0.81685,0.68365,0.91675,0.55045,0.88345,0.95005,0.71695,0.51715,0.41725,0.35065
67.733,0.95005,0.28405,0.15085,0.61705,0.08425,0.21745,0.31735,0.71695,0.35065,0.41725,0.01765,0.05095,0.98335,0.75025,0.25075,0.48385,0.65035,0.45055,0.85015,0.11755,0.38395,0.81685,0.78355,0.91675,0.55045,0.51715,0.58375,0.88345,0.68365
237.6,0.38395,0.78355,0.35065,0.05095,0.95005,0.01765,0.21745,0.98335,0.88345,0.51715,0.85015,0.55045,0.91675,0.08425,0.31735,0.61705,0.81685,0.18415,0.71695,0.75025,0.68365,0.58375,0.41725,0.15085,0.45055,0.11755,0.28405,0.25075,0.48385
92,0.51715,0.41725,0.28405,0.55045,0.35065,0.65035,0.68365,0.61705,0.71695,0.78355,0.75025,0.21745,0.91675,0.95005,0.31735,0.18415,0.11755,0.05095,0.81685,0.08425,0.88345,0.38395,0.98335,0.85015,0.48385,0.58375,0.15085,0.01765,0.45055
261.87,0.38395,0.45055,0.81685,0.35065,0.85015,0.58375,0.11755,0.91675,0.08425,0.18415,0.05095,0.75025,0.15085,0.28405,0.21745,0.41725,0.88345,0.48385,0.01765,0.25075,0.65035,0.61705,0.55045,0.51715,0.78355,0.95005,0.98335,0.68365,0.31735
334.67,0.48385,0.68365,0.98335,0.45055,0.01765,0.05095,0.61705,0.71695,0.65035,0.85015,0.08425,0.51715,0.41725,0.25075,0.95005,0.88345,0.28405,0.21745,0.38395,0.35065,0.18415,0.75025,0.81685,0.78355,0.15085,0.11755,0.55045,0.31735,0.58375
31.333,0.01765,0.91675,0.38395,0.11755,0.71695,0.78355,0.41725,0.55045,0.98335,0.15085,0.48385,0.58375,0.25075,0.68365,0.18415,0.35065,0.65035,0.05095,0.75025,0.45055,0.28405,0.21745,0.31735,0.85015,0.81685,0.95005,0.51715,0.61705,0.88345
128.4,0.85015,0.38395,0.78355,0.45055,0.05095,0.68365,0.48385,0.41725,0.61705,0.75025,0.15085,0.51715,0.01765,0.91675,0.18415,0.55045,0.95005,0.25075,0.98335,0.65035,0.58375,0.71695,0.21745,0.88345,0.28405,0.11755,0.81685,0.08425,0.31735
274,0.05095,0.08425,0.48385,0.35065,0.11755,0.95005,0.18415,0.51715,0.58375,0.81685,0.88345,0.55045,0.78355,0.68365,0.15085,0.41725,0.01765,0.98335,0.45055,0.28405,0.38395,0.65035,0.61705,0.85015,0.31735,0.25075,0.71695,0.21745,0.91675
164.8,0.78355,0.88345,0.51715,0.61705,0.85015,0.71695,0.15085,0.21745,0.65035,0.25075,0.41725,0.55045,0.81685,0.95005,0.31735,0.11755,0.98335,0.08425,0.05095,0.68365,0.28405,0.91675,0.35065,0.58375,0.75025,0.01765,0.18415,0.38395,0.48385
140.53,0.11755,0.45055,0.08425,0.01765,0.91675,0.31735,0.78355,0.71695,0.15085,0.75025,0.28405,0.88345,0.58375,0.48385,0.81685,0.65035,0.85015,0.95005,0.25075,0.98335,0.51715,0.61705,0.21745,0.35065,0.68365,0.18415,0.41725,0.55045,0.05095
310.4,0.91675,0.25075,0.05095,0.75025,0.31735,0.51715,0.35065,0.15085,0.48385,0.55045,0.88345,0.38395,0.45055,0.61705,0.18415,0.68365,0.58375,0.21745,0.95005,0.65035,0.41725,0.71695,0.98335,0.28405,0.08425,0.78355,0.01765,0.81685,0.11755
104.13,0.98335,0.58375,0.08425,0.05095,0.48385,0.81685,0.18415,0.45055,0.31735,0.61705,0.55045,0.71695,0.51715,0.65035,0.41725,0.85015,0.75025,0.88345,0.15085,0.38395,0.95005,0.25075,0.11755,0.35065,0.78355,0.01765,0.68365,0.21745,0.91675
19.2,0.01765,0.88345,0.85015,0.38395,0.18415,0.78355,0.15085,0.95005,0.21745,0.98335,0.08425,0.55045,0.41725,0.48385,0.45055,0.68365,0.35065,0.65035,0.91675,0.58375,0.61705,0.25075,0.81685,0.31735,0.75025,0.28405,0.11755,0.71695,0.51715
29.756,0.013143,0.5038,0.088845,0.45557,0.10238,0.53015,0.069331,0.27167,0.3038,0.14376,0.38089,0.049651,0.25317,0.53979,0.20327,0.90952,0.20835,0.77701,0.63027,0.49653,0.55243,0.60319,0.3988,0.47808,0.4983,0.44772,0.4092,0.358,0.29497
61.433,0.51415,0.24367,0.12428,0.53979,0.05086,0.20835,0.3147,0.55541,0.19534,0.37194,0.01221,0.026274,0.64703,0.69391,0.14376,0.45557,0.49294,0.43926,0.5026,0.094828,0.30375,0.41474,0.52857,0.77144,0.40799,0.37466,0.36447,0.56652,0.47255
124.27,0.34225,0.52857,0.28911,0.046188,0.59341,0.015008,0.11005,0.72906,0.61074,0.40057,0.6019,0.41718,0.52671,0.06649,0.30939,0.36468,0.81003,0.12089,0.68704,0.48105,0.59807,0.31574,0.23252,0.12175,0.37905,0.071118,0.26742,0.23187,0.35052
57.125,0.47829,0.33709,0.20566,0.42637,0.34186,0.43866,0.54101,0.50889,0.62721,0.73778,0.38089,0.13189,0.52671,0.51415,0.18736,0.12706,0.0889,0.050517,0.42837,0.070752,0.49282,0.36791,0.89312,0.6019,0.31819,0.5204,0.096437,0.015008,0.3339
176.44,0.23959,0.26617,0.60557,0.28325,0.74376,0.37421,0.11063,0.51141,0.05086,0.12089,0.049651,0.54366,0.078721,0.23417,0.1865,0.22555,0.8466,0.38284,0.01594,0.17732,0.64492,0.47799,0.38042,0.26239,0.69856,0.79947,0.565,0.6323,0.24042
315.09,0.34244,0.62089,0.77828,0.43174,0.0119,0.04359,0.38528,0.699,0.57979,0.61608,0.04944,0.42647,0.22555,0.21928,0.87872,0.50756,0.22942,0.18286,0.2011,0.26567,0.1178,0.58122,0.60557,0.43704,0.098968,0.079021,0.33447,0.3147,0.29625
18.669,0.011278,0.83262,0.2845,0.10076,0.67507,0.76394,0.31617,0.31608,0.81109,0.14958,0.39092,0.31574,0.17313,0.46114,0.16409,0.22464,0.54722,0.031469,0.39341,0.35648,0.24842,0.20835,0.2245,0.61608,0.45563,0.87872,0.30557,0.31318,0.68445
92.815,0.77213,0.21393,0.59395,0.3339,0.044456,0.65512,0.47173,0.22555,0.32348,0.74399,0.14199,0.34875,0.011278,0.52671,0.14558,0.45395,0.81532,0.15215,0.63062,0.46037,0.29625,0.63917,0.17558,0.68445,0.19616,0.10866,0.68736,0.04944,0.19797
248.79,0.028871,0.06791,0.47173,0.24809,0.10273,0.91042,0.10238,0.31421,0.57888,0.76914,0.596,0.3988,0.42396,0.56384,0.13946,0.35103,0.010035,0.64703,0.31132,0.21041,0.29092,0.51465,0.32348,0.75794,0.19797,0.12697,0.61524,0.13917,0.71026
99.862,0.5155,0.62549,0.32284,0.45739,0.8005,0.71097,0.12428,0.1865,0.49294,0.14795,0.32314,0.48152,0.41474,0.87872,0.30409,0.09878,0.5486,0.048019,0.040993,0.49537,0.19141,0.48082,0.24222,0.53015,0.66886,0.017184,0.1178,0.30375,0.26163
101.61,0.063215,0.39411,0.052281,0.010035,0.87851,0.16613,0.58087,0.39986,0.11668,0.49357,0.27692,0.53704,0.49116,0.41516,0.55105,0.57979,0.54515,0.48245,0.1983,0.69625,0.35739,0.6119,0.20471,0.28325,0.6323,0.10546,0.34406,0.41718,0.046188
261.09,0.72555,0.14376,0.036664,0.40593,0.30409,0.36602,0.20706,0.078721,0.399,0.34366,0.71393,0.38074,0.39411,0.581,0.093118,0.62089,0.32549,0.16102,0.73606,0.44952,0.37194,0.699,0.8439,0.18666,0.063648,0.50242,0.011589,0.49653,0.10866
64.708,0.59781,0.53989,0.042335,0.034932,0.41516,0.53742,0.16718,0.25864,0.21389,0.32348,0.3988,0.68704,0.33148,0.63407,0.3092,0.47423,0.6313,0.77289,0.11921,0.29092,0.67266,0.23606,0.096804,0.27153,0.77701,0.0091021,0.40408,0.19378,0.74085
16.002,0.01563,0.64023,0.63027,0.38074,0.15175,0.39781,0.078721,0.81532,0.20107,0.53219,0.048019,0.53666,0.32314,0.32627,0.35648,0.64371,0.24809,0.38438,0.87851,0.35472,0.39558,0.17313,0.74188,0.19797,0.5687,0.22942,0.10273,0.39986,0.34012
4.3549,0.0068691,0.4619,0.063955,0.40253,0.039861,0.23912,0.020361,0.059646,0.12717,0.074757,0.070646,0.027758,0.19853,0.33326,0.065054,0.59154,0.073572,0.195,0.011488,0.075329,0.54323,0.45264,0.02089,0.40652,0.29109,0.038227,0.27994,0.29255,0.28027
18.123,0.077973,0.20727,0.089348,0.17162,0.041719,0.073572,0.12125,0.1396,0.15323,0.36576,0.010903,0.013216,0.48552,0.081839,0.13662,0.41769,0.22237,0.022913,0.092959,0.008819,0.0060459,0.21477,0.11531,0.45042,0.25198,0.15669,0.20091,0.38744,0.30751
122.21,0.15456,0.48461,0.11144,0.01531,0.010873,0.0021673,0.046436,0.57131,0.29571,0.020978,0.31146,0.10505,0.32519,0.023921,0.22201,0.20102,0.14932,0.090918,0.44692,0.28103,0.13036,0.21607,0.19779,0.11571,0.33495,0.011518,0.032083,0.18954,0.10003
28.127,0.16805,0.17464,0.12039,0.41928,0.040767,0.095827,0.01,0.39885,0.47065,0.13608,0.20994,0.12098,0.044809,0.21481,0.072437,0.036718,0.058135,0.0034759,0.37851,0.067264,0.33708,0.26395,0.40245,0.51176,0.10144,0.07891,0.07894,0.004502,0.20629
9.7718,0.052695,0.23523,0.19245,0.21269,0.33524,0.36799,0.08688,0.094575,0.036733,0.030973,0.032623,0.19093,0.072244,0.13701,0.12776,0.034683,0.071466,0.32556,0.0082212,0.0039387,0.18344,0.39054,0.20968,0.24932,0.3614,0.30708,0.236,0.074652,0.14864
142.34,0.16603,0.61056,0.53214,0.32405,0.0066315,0.040041,0.14831,0.4547,0.010646,0.54432,0.038944,0.13573,0.049653,0.15743,0.83484,0.1783,0.012421,0.10102,0.051025,0.0407,0.022414,0.3588,0.51489,0.12454,0.009164,0.010102,0.19552,0.13171,0.24212
7.1843,0.0080232,0.26435,0.062426,0.079142,0.034703,0.62406,0.16384,0.22681,0.014501,0.092627,0.38442,0.27902,0.15878,0.039345,0.041773,0.086729,0.15576,0.029945,0.19066,0.26761,0.04636,0.17725,0.13137,0.27779,0.19043,0.48375,0.046686,0.20391,0.080736
48.438,0.65646,0.040037,0.26783,0.0065483,0.026349,0.62242,0.35405,0.049653,0.15686,0.26105,0.040948,0.25022,0.0093936,0.20252,0.0082289,0.31051,0.53031,0.1194,0.15841,0.25366,0.035446,0.58599,0.015548,0.28577,0.062801,0.06739,0.60728,0.0082659,0.19469
5.1299,0.020045,0.040031,0.44819,0.12866,0.05017,0.59212,0.046619,0.037541,0.4922,0.19304,0.48692,0.24631,0.38872,0.12295,0.10485,0.030169,0.0035598,0.57166,0.30615,0.081275,0.092808,0.36912,0.017124,0.11454,0.15529,0.045091,0.11361,0.058572,0.39109
5.9431,0.078174,0.46936,0.27457,0.084671,0.73387,0.22582,0.12222,0.12776,0.32076,0.076925,0.027845,0.29732,0.39405,0.36672,0.10708,0.077594,0.21091,0.011187,0.02033,0.0092395,0.11207,0.12095,0.10955,0.46841,0.54642,0.0028881,0.034095,0.21797,0.14434
2.6769,0.033144,0.11238,0.0052734,0.005969,0.51288,0.053292,0.14597,0.19378,0.10319,0.074886,0.12517,0.063538,0.20524,0.27021,0.19352,0.35792,0.53609,0.36209,0.16871,0.66149,0.13762,0.13336,0.16057,0.20328,0.43239,0.08631,0.063894,0.021809,0.042422
40.014,0.54441,0.13662,0.031314,0.2777,0.26873,0.067921,0.052515,0.064472,0.19337,0.17804,0.203,0.083277,0.36135,0.41666,0.039382,0.40393,0.2011,0.094343,0.33178,0.0084753,0.13083,0.3849,0.66127,0.010283,0.0062207,0.19321,0.0043531,0.48827,0.01356
44.534,0.52818,0.4411,0.033379,0.0072209,0.035514,0.027821,0.025927,0.1427,0.1039,0.16761,0.25957,0.081037,0.1387,0.37029,0.28352,0.45056,0.53676,0.76003,0.0029702,0.21844,0.23608,0.10678,0.031338,0.059615,0.29847,0.0030255,0.11521,0.13916,0.45724
15.752,0.013435,0.39519,0.59881,0.070619,0.048737,0.19279,0.0048861,0.63888,0.044348,0.4348,0.0080528,0.47417,0.081536,0.11485,0.16096,0.44019,0.14513,0.032949,0.33738,0.19555,0.20487,0.12436,0.087436,0.0042828,0.23754,0.065718,0.077298,0.36662,0.22143
0.91675,0.85015,0.31735,0.61705,0.55045,0.81685,0.68365,0.38395,0.45055,0.08425,0.25075,0.28405,0.11755,0.65035,0.35065,0.15085,0.21745,0.58375,0.48385,0.78355,0.41725,0.51715,0.75025,0.05095,0.98335,0.88345,0.18415,0.95005,0.71695,0.01765
0.01765,0.18415,0.15085,0.61705,0.28405,0.71695,0.78355,0.31735,0.51715,0.05095,0.58375,0.65035,0.48385,0.21745,0.81685,0.75025,0.95005,0.41725,0.88345,0.98335,0.38395,0.25075,0.45055,0.68365,0.55045,0.08425,0.11755,0.91675,0.85015,0.35065
0.55045,0.38395,0.65035,0.81685,0.85015,0.75025,0.11755,0.28405,0.31735,0.05095,0.45055,0.91675,0.08425,0.95005,0.18415,0.51715,0.35065,0.01765,0.68365,0.41725,0.15085,0.71695,0.88345,0.98335,0.21745,0.25075,0.61705,0.48385,0.58375,0.78355
2.0625,0.85015,0.25075,0.35065,0.65035,0.18415,0.78355,0.41725,0.08425,0.05095,0.58375,0.55045,0.38395,0.88345,0.98335,0.95005,0.21745,0.15085,0.31735,0.71695,0.61705,0.81685,0.75025,0.11755,0.45055,0.01765,0.91675,0.28405,0.51715,0.68365
1.1875,0.31735,0.55045,0.71695,0.51715,0.68365,0.45055,0.98335,0.88345,0.58375,0.81685,0.41725,0.01765,0.65035,0.61705,0.15085,0.21745,0.75025,0.11755,0.35065,0.28405,0.08425,0.05095,0.48385,0.38395,0.18415,0.85015,0.95005,0.78355,0.91675
2.6875,0.25075,0.35065,0.18415,0.51715,0.15085,0.61705,0.48385,0.81685,0.78355,0.38395,0.11755,0.01765,0.71695,0.88345,0.45055,0.28405,0.21745,0.08425,0.91675,0.41725,0.31735,0.85015,0.98335,0.68365,0.05095,0.75025,0.95005,0.58375,0.55045
0.3125,0.51715,0.85015,0.55045,0.61705,0.88345,0.35065,0.11755,0.98335,0.68365,0.91675,0.48385,0.18415,0.95005,0.65035,0.71695,0.38395,0.08425,0.28405,0.75025,0.78355,0.25075,0.58375,0.05095,0.45055,0.41725,0.21745,0.81685,0.31735,0.15085
1.5625,0.45055,0.18415,0.61705,0.08425,0.88345,0.85015,0.01765,0.28405,0.31735,0.78355,0.68365,0.71695,0.25075,0.98335,0.91675,0.58375,0.48385,0.38395,0.75025,0.05095,0.51715,0.95005,0.41725,0.81685,0.55045,0.11755,0.21745,0.65035,0.15085
1.6875,0.98335,0.85015,0.18415,0.68365,0.91675,0.88345,0.41725,0.05095,0.08425,0.71695,0.55045,0.28405,0.31735,0.25075,0.58375,0.15085,0.45055,0.81685,0.21745,0.95005,0.01765,0.35065,0.78355,0.61705,0.75025,0.51715,0.65035,0.48385,0.11755
3.0625,0.95005,0.11755,0.08425,0.68365,0.98335,0.51715,0.35065,0.21745,0.28405,0.78355,0.85015,0.38395,0.45055,0.15085,0.61705,0.58375,0.05095,0.91675,0.31735,0.18415,0.81685,0.41725,0.01765,0.48385,0.71695,0.25075,0.88345,0.65035,0.55045
1.1875,0.88345,0.15085,0.68365,0.98335,0.35065,0.75025,0.01765,0.45055,0.55045,0.38395,0.41725,0.78355,0.95005,0.65035,0.61705,0.48385,0.08425,0.18415,0.91675,0.21745,0.71695,0.58375,0.11755,0.81685,0.51715,0.85015,0.28405,0.05095,0.31735
0.4375,0.85015,0.65035,0.38395,0.45055,0.51715,0.31735,0.75025,0.55045,0.71695,0.25075,0.81685,0.08425,0.35065,0.28405,0.21745,0.91675,0.58375,0.88345,0.68365,0.18415,0.48385,0.01765,0.11755,0.98335,0.41725,0.61705,0.15085,0.95005,0.78355
3.4375,0.38395,0.18415,0.91675,0.08425,0.05095,0.95005,0.35065,0.65035,0.71695,0.21745,0.78355,0.11755,0.01765,0.75025,0.88345,0.48385,0.41725,0.15085,0.58375,0.61705,0.28405,0.31735,0.98335,0.25075,0.68365,0.45055,0.55045,0.81685,0.51715
1.9375,0.68365,0.85015,0.91675,0.11755,0.28405,0.25075,0.81685,0.35065,0.75025,0.18415,0.58375,0.61705,0.05095,0.71695,0.98335,0.48385,0.38395,0.51715,0.41725,0.08425,0.01765,0.21745,0.95005,0.65035,0.88345,0.31735,0.78355,0.55045,0.15085
3.5625,0.71695,0.08425,0.68365,0.05095,0.01765,0.28405,0.51715,0.95005,0.98335,0.75025,0.31735,0.21745,0.85015,0.55045,0.58375,0.78355,0.15085,0.45055,0.81685,0.65035,0.25075,0.18415,0.91675,0.48385,0.35065,0.61705,0.11755,0.38395,0.41725
1.4375,0.38395,0.28405,0.88345,0.61705,0.91675,0.85015,0.05095,0.95005,0.08425,0.81685,0.58375,0.25075,0.51715,0.71695,0.15085,0.68365,0.35065,0.21745,0.55045,0.65035,0.45055,0.75025,0.98335,0.41725,0.11755,0.78355,0.18415,0.01765,0.48385
1.0625,0.71695,0.98335,0.58375,0.51715,0.38395,0.85015,0.55045,0.15085,0.18415,0.68365,0.91675,0.41725,0.25075,0.35065,0.88345,0.08425,0.48385,0.81685,0.11755,0.75025,0.61705,0.05095,0.31735,0.28405,0.01765,0.45055,0.65035,0.78355,0.95005
3.8125,0.31735,0.35065,0.78355,0.55045,0.68365,0.38395,0.41725,0.91675,0.21745,0.05095,0.48385,0.81685,0.88345,0.28405,0.61705,0.65035,0.51715,0.01765,0.25075,0.15085,0.71695,0.98335,0.85015,0.58375,0.18415,0.08425,0.45055,0.11755,0.75025
3.4375,0.08425,0.68365,0.78355,0.35065,0.51715,0.95005,0.65035,0.71695,0.98335,0.05095,0.28405,0.15085,0.55045,0.81685,0.41725,0.61705,0.88345,0.31735,0.91675,0.75025,0.25075,0.01765,0.45055,0.21745,0.18415,0.11755,0.58375,0.48385,0.38395
0.8125,0.71695,0.25075,0.75025,0.51715,0.85015,0.65035,0.61705,0.68365,0.98335,0.81685,0.58375,0.41725,0.18415,0.91675,0.95005,0.08425,0.05095,0.11755,0.78355,0.21745,0.55045,0.31735,0.35065,0.48385,0.01765,0.28405,0.88345,0.45055,0.38395
0.6875,0.55045,0.81685,0.75025,0.78355,0.51715,0.85015,0.35065,0.65035,0.18415,0.28405,0.91675,0.25075,0.88345,0.05095,0.41725,0.68365,0.01765,0.31735,0.98335,0.21745,0.95005,0.38395,0.48385,0.15085,0.08425,0.61705,0.58375,0.71695,0.45055
1.6875,0.01765,0.11755,0.48385,0.85015,0.35065,0.18415,0.25075,0.08425,0.15085,0.71695,0.28405,0.65035,0.61705,0.75025,0.55045,0.05095,0.95005,0.58375,0.91675,0.51715,0.41725,0.81685,0.31735,0.98335,0.78355,0.45055,0.68365,0.21745,0.88345
3.4375,0.25075,0.75025,0.88345,0.91675,0.01765,0.98335,0.05095,0.65035,0.81685,0.78355,0.68365,0.11755,0.28405,0.38395,0.41725,0.55045,0.61705,0.35065,0.31735,0.45055,0.08425,0.18415,0.71695,0.48385,0.95005,0.15085,0.51715,0.58375,0.21745
3.8125,0.55045,0.41725,0.28405,0.38395,0.31735,0.81685,0.58375,0.88345,0.48385,0.85015,0.18415,0.71695,0.35065,0.45055,0.21745,0.65035,0.75025,0.51715,0.05095,0.01765,0.61705,0.08425,0.78355,0.91675,0.11755,0.98335,0.68365,0.25075,0.15085
2.5625,0.21745,0.38395,0.58375,0.51715,0.48385,0.95005,0.68365,0.01765,0.81685,0.85015,0.75025,0.78355,0.71695,0.08425,0.35065,0.98335,0.65035,0.31735,0.15085,0.91675,0.25075,0.45055,0.05095,0.18415,0.28405,0.88345,0.11755,0.55045,0.41725
1.9375,0.55045,0.48385,0.81685,0.31735,0.15085,0.38395,0.28405,0.35065,0.61705,0.65035,0.25075,0.01765,0.88345,0.95005,0.71695,0.08425,0.68365,0.78355,0.21745,0.51715,0.41725,0.91675,0.58375,0.11755,0.85015,0.98335,0.18415,0.05095,0.75025
3.3125,0.85015,0.18415,0.68365,0.75025,0.08425,0.15085,0.88345,0.28405,0.58375,0.41725,0.51715,0.11755,0.25075,0.55045,0.38395,0.91675,0.98335,0.05095,0.31735,0.61705,0.48385,0.45055,0.78355,0.21745,0.95005,0.71695,0.01765,0.35065,0.65035
0.8125,0.81685,0.05095,0.18415,0.71695,0.28405,0.41725,0.38395,0.58375,0.31735,0.61705,0.25075,0.21745,0.55045,0.35065,0.08425,0.75025,0.68365,0.48385,0.45055,0.01765,0.85015,0.65035,0.78355,0.11755,0.98335,0.91675,0.51715,0.95005,0.88345
2.6875,0.21745,0.68365,0.85015,0.41725,0.35065,0.98335,0.61705,0.11755,0.91675,0.38395,0.58375,0.15085,0.75025,0.81685,0.08425,0.18415,0.45055,0.51715,0.28405,0.31735,0.71695,0.88345,0.01765,0.78355,0.55045,0.95005,0.05095,0.48385,0.25075
2.3125,0.18415,0.78355,0.01765,0.68365,0.08425,0.88345,0.31735,0.28405,0.05095,0.41725,0.38395,0.75025,0.21745,0.65035,0.71695,0.98335,0.61705,0.25075,0.11755,0.45055,0.58375,0.51715,0.48385,0.15085,0.91675,0.85015,0.81685,0.35065,0.95005
0.9375,0.25075,0.48385,0.05095,0.78355,0.98335,0.08425,0.21745,0.55045,0.75025,0.31735,0.11755,0.95005,0.58375,0.41725,0.51715,0.38395,0.15085,0.81685,0.88345,0.85015,0.45055,0.65035,0.35065,0.91675,0.71695,0.01765,0.28405,0.68365,0.61705
2.1875,0.65035,0.91675,0.18415,0.55045,0.78355,0.75025,0.61705,0.71695,0.25075,0.21745,0.35065,0.48385,0.38395,0.45055,0.58375,0.98335,0.08425,0.81685,0.41725,0.11755,0.15085,0.05095,0.88345,0.01765,0.95005,0.28405,0.68365,0.31735,0.85015
1.1875,0.31735,0.21745,0.41725,0.18415,0.48385,0.58375,0.08425,0.15085,0.11755,0.78355,0.85015,0.51715,0.81685,0.35065,0.55045,0.98335,0.91675,0.88345,0.71695,0.45055,0.95005,0.05095,0.75025,0.68365,0.01765,0.38395,0.28405,0.61705,0.65035
2.8125,0.75025,0.05095,0.55045,0.78355,0.38395,0.51715,0.45055,0.21745,0.08425,0.85015,0.28405,0.48385,0.35065,0.01765,0.25075,0.41725,0.61705,0.65035,0.58375,0.95005,0.11755,0.15085,0.91675,0.98335,0.18415,0.71695,0.81685,0.88345,0.31735
2.1875,0.35065,0.31735,0.98335,0.85015,0.58375,0.88345,0.95005,0.91675,0.68365,0.41725,0.55045,0.81685,0.11755,0.01765,0.61705,0.48385,0.75025,0.21745,0.18415,0.08425,0.05095,0.15085,0.38395,0.78355,0.28405,0.45055,0.25075,0.71695,0.65035
0.0093167,0.75025,0.31735,0.25075,0.81685,0.65035,0.55045,0.45055,0.68365,0.38395,0.08425,0.48385,0.85015,0.71695,0.11755,0.78355,0.98335,0.21745,0.18415,0.41725,0.58375,0.95005,0.28405,0.05095,0.61705,0.88345,0.51715,0.91675,0.35065,0.15085
0.20892,0.58375,0.05095,0.15085,0.08425,0.85015,0.35065,0.75025,0.18415,0.25075,0.11755,0.01765,0.95005,0.45055,0.65035,0.48385,0.21745,0.98335,0.88345,0.78355,0.71695,0.31735,0.28405,0.81685,0.61705,0.38395,0.91675,0.51715,0.55045,0.68365
0.34198,0.91675,0.98335,0.01765,0.75025,0.48385,0.08425,0.35065,0.25075,0.81685,0.21745,0.31735,0.11755,0.51715,0.05095,0.41725,0.38395,0.88345,0.58375,0.95005,0.78355,0.71695,0.15085,0.55045,0.18415,0.85015,0.45055,0.61705,0.65035,0.28405
0.15085,0.81685,0.45055,0.31735,0.11755,0.25075,0.61705,0.01765,0.18415,0.71695,0.48385,0.75025,0.58375,0.08425,0.88345,0.38395,0.65035,0.68365,0.28405,0.78355,0.35065,0.98335,0.41725,0.55045,0.85015,0.91675,0.05095,0.21745,0.51715,0.95005
0.75025,0.55045,0.18415,0.61705,0.65035,0.51715,0.68365,0.35065,0.08425,0.15085,0.11755,0.98335,0.28405,0.25075,0.91675,0.05095,0.21745,0.41725,0.45055,0.78355,0.95005,0.88345,0.38395,0.48385,0.71695,0.85015,0.58375,0.31735,0.01765,0.81685
0.95005,0.05095,0.85015,0.35065,0.31735,0.11755,0.25075,0.68365,0.51715,0.15085,0.75025,0.98335,0.28405,0.45055,0.55045,0.71695,0.61705,0.48385,0.08425,0.58375,0.91675,0.18415,0.65035,0.78355,0.38395,0.41725,0.01765,0.81685,0.21745,0.88345
